,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000660,-0.5496725271719116,-0.608929300557473,10.722322574371187,5.497221638003693,-0.35296248283063547,-5.690990984133444,-1.4013221927618926,7.344979512529345,0.8114763997112566,0.25056717910609994,-1.0040702450946712,-7.377769916589109,-0.4697762087794932,-2.966674338538185,-1.204475102211346,172141.0,172141.0
n000661,-2.4776913821686155,-2.00069246449084,1.5718740203597896,5.401715613953746,2.9375467291014585,-10.59695102941481,-3.5780615731927403,6.01364348277738,-5.381658850084865,-3.6763548689753414,-0.9707318276481969,-1.8740591226014858,-5.449203820628486,-5.394039245042125,-0.6555314596025283,172141.0,172141.0
n000662,-16.726450621289544,-4.205302606730148,19.653993583113238,-0.7638971456048286,-4.50847898811595,8.474940737602658,-6.512949260665819,-6.852715459718262,0.8537164976994613,-7.599073246990272,-0.4974439747440784,-0.2029950019226754,4.241540082977157,-2.478712180151105,-2.9312520292565107,172141.0,172141.0
n000663,-10.806831844122627,0.6472637921250701,6.112122975237613,1.3001541744491254,1.645988405063306,8.97296682903282,0.9140212261753822,7.5797746579779055,-1.5085986958059379,-8.09807076845504,-6.91990210081482,4.06660361233409,2.1411517518350385,7.998884019919918,-6.380302127598574,172141.0,172141.0
n000664,-2.36429318015958,-11.399460578465085,3.2157216295649578,-6.450687644846997,-4.126625963310251,-3.2918666047498033,-5.791377142248968,0.18820321671648577,-3.522573723010863,5.3914061339096895,0.623320191770999,-6.970047355382913,9.656997886510894,13.520412891227782,-3.4998345614911734,172141.0,172141.0
n000665,-5.724905758986109,2.7569967174322345,18.0591957112036,8.342204960407818,2.34312345255706,-6.894668336241104,1.5185533339869257,-0.28222537648691715,-0.5991271511916271,-2.198914222789036,-0.24177570725356867,-1.6541649932655893,-1.5826402002902318,-4.384899164881116,5.65373377082988,172141.0,172141.0
n000666,-5.3076780818456335,-8.479862642372197,6.87328668641927,2.7249124958202584,-10.09294864977345,-0.5099994049080814,-5.8951538633021725,15.793211389298838,-0.25011541382247904,-4.031725714677184,4.427406531519973,-1.4285002015130879,-5.820946503561498,-0.9813213025754822,2.8078516737494077,172141.0,172141.0
n000667,-0.6502490750193588,-4.711661195192413,5.8093275093453265,0.4796395233720726,-0.9849363397968396,4.571598952794199,5.683458262704647,3.102257749762085,3.1891042813195387,-8.273089281464094,-6.378187096210958,2.3147311357314977,3.7099619838061786,1.5981456209751896,-2.0474414461774173,172141.0,172141.0
n000668,-4.514530847573403,4.390818632844751,11.412791372407012,-1.1510927785940888,-0.3019199568003865,8.201036542827438,-0.6627114007711372,1.8936455187859755,0.9560112920270394,0.14449190952006452,5.600766271313385,3.7122742456510776,0.8691620605592354,-8.420890832932255,-3.653094966400354,172141.0,172141.0
n000669,-2.4244330111808643,-1.7655457152291287,13.278528831989409,0.6060663751179328,3.862869246362171,-4.8452178917028235,-2.3524095506202656,5.999749708552899,-3.826388710447487,-5.785570288031654,4.040898573988387,8.103354526175776,0.9658550313752841,12.031469753737644,0.8071032370157409,172141.0,172141.0
n000670,2.7238759624985622,-9.773017446692899,13.275202951672807,-3.056834753298512,-0.6263795822149472,3.3162725343446633,-14.418254882714253,-2.6343200745970057,-3.2592582713651614,0.012174006280150085,3.9602106407453457,-2.148786322618271,2.5810042038242145,-0.04458790265087509,-5.687789740420622,172141.0,172141.0
n000671,-3.3662010953426993,-11.314600497771664,10.602927744247541,5.9848035616930435,-3.376337033002377,-1.7415256009619315,-13.25073260863257,1.6534204440693858,1.235330881598031,-3.0874265118103548,-1.562084561272031,1.5810284467885034,0.521240702223394,8.182733711987755,-3.4524373845790066,172141.0,172141.0
n000672,1.4754485641114066,-4.770334568633873,12.53008678192893,2.136169922352399,3.3127879748121556,-0.8255902559919166,0.27013134354217727,5.486565072294809,1.224021163122787,-7.1078235977008895,4.099052720481443,0.34688275991329487,1.4792342627490747,4.857221734819545,9.257533019816602,172141.0,172141.0
n000673,0.5283478354852704,-4.597251503448346,13.80204838912832,-4.2548818018020205,1.2338953835018487,-4.70874638006133,0.37008464165616783,5.185342069917988,-7.084352649946015,-3.880505448677691,2.7292380857681784,-10.63015430335173,-0.1356147237883467,0.44689429833181576,-1.862995560136667,172141.0,172141.0
n000674,-1.67944191579896,0.8233109688362319,5.046971265911498,-0.27382251241634986,6.8091116300000625,-1.173580266706976,1.1084465041804201,2.577005913145948,-4.587352066919778,6.42633795234425,6.298932447543891,-1.9910048093764838,1.6273057869989864,-0.7120429233924209,1.680115585342308,172141.0,172141.0
n000675,-4.10671488101578,2.842096849452722,18.774180409382076,-3.3931436168060367,-2.0570999634682297,-2.6809377453643557,4.7662284687898016,1.840502641096761,7.292573928638364,4.135898039025882,10.218281189797484,-14.980844655551047,-6.2371308669441134,2.0349056383508315,-3.221659692315927,172141.0,172141.0
n000676,-4.732961796118012,-2.6406022101406643,11.25645833151347,0.6652061507648445,-4.250209717347274,3.186347603139982,-5.929266056006405,8.227365743837439,1.9747454825041035,-3.2643539428873316,5.684432846387676,-9.669701507120045,1.7594912717422644,-1.8539146213437316,1.7554804762557124,172141.0,172141.0
n000677,-8.597292604902513,-3.9054064324639377,-1.211962207280294,2.6048405181680954,3.8122463896425214,-4.849625285554638,6.116135224326878,10.517549523432027,-3.3400472380905715,-1.636518805298396,8.273006161280271,-0.6528697916202275,-6.068251524073072,2.8828506956305437,-14.058909593773567,172141.0,172141.0
n000678,-2.0688677883262208,-5.995844302347828,12.995928891769415,-3.580184390024312,-6.802474714543432,4.140577500090639,-3.7565737840067044,4.182556182285833,0.33496008336840166,4.549908401994868,-6.966434688462863,0.13119835700971016,3.180419270350666,4.573364381569105,-3.733574584491417,172141.0,172141.0
n000679,-3.5607475596223304,-10.278740660160846,3.4616780970344925,-3.3469532788973653,0.9766647727346274,-1.4818491068758262,2.781423564272542,4.3558601106463275,-7.703328305023366,-7.231568770132124,7.071178269440821,1.9638948126860822,-4.046866445269508,8.700438642256733,-6.531682123525363,172141.0,172141.0
n000680,-7.706352023808302,-4.937296816422329,9.99568980710476,-7.0675239277843085,-2.1804068119936675,2.9061347921839022,-4.1385471863998475,0.5661994349142807,4.685947032624348,-1.1076082256817035,6.006119848367717,-5.040853423405957,5.620735987689647,5.4649459815181,-4.559180267247646,172141.0,172141.0
n000681,-2.2152725407873666,3.6106916231618493,10.627481826132632,-7.006098979613851,-0.11150671905344844,-7.393006354309215,2.4119581916375346,2.2394858650407414,-1.325554040361787,-9.127741550145014,-0.8389108564126686,-4.265530445375866,-0.5179763836118565,2.607711197950001,-4.399066377162495,172141.0,172141.0
n000682,-7.823187755322806,-4.611876530830803,16.37854884316781,2.1428867237929015,-1.6361986277363816,-1.429068176047244,0.8177053453696226,-4.802412737088673,-8.012274717996121,-9.993699413194063,1.6637541327021412,-4.945058698765518,5.590450316091694,-1.6219768791768785,4.155105017571058,172141.0,172141.0
n000683,-4.076235523946615,0.3243560524754239,10.426360951920428,-6.136263468195441,4.140630135470099,4.916051816315928,-3.2327968212741056,-2.7433193426984275,-0.33832812424147485,3.1799152856609947,4.962201093772762,-2.764347210447119,0.001337600963468022,1.9779789531008998,-0.5966486396222623,172141.0,172141.0
n000684,-4.061047468335127,-5.3705839342140145,0.13921492641437894,5.041655425893324,2.282984348935358,-1.375388505249157,-3.532765986868097,-3.512982465309438,2.083423485570872,-10.338417613685172,-2.750641336973007,-3.6844842963506688,3.946101767776998,3.3160336793990077,-0.9122842947574177,172141.0,172141.0
n000685,1.0347367920542272,-13.812441544747038,-4.751032118853566,-6.957271185037352,3.004962592656779,-7.982098605787688,-2.5498698402558513,5.710310809634475,1.48075609696188,1.8378837275658588,2.46828579123446,-7.657955001116671,10.227987316588546,3.4918938646503404,-3.1672506679107624,172141.0,172141.0
n000686,-3.432228116359518,-9.318192479579933,19.81182344907415,-0.21191576579207644,-0.5694041034084398,9.291341146083715,-9.622922638930655,3.65582695603133,4.068423206757101,-3.083539465111726,5.255974204359751,4.929757498933256,-2.588374125791738,8.488924829816893,-3.8629568208292175,172141.0,172141.0
n000687,1.3033733063096902,1.9377765273926686,8.717675556983375,5.063473922404048,-3.6115564771234823,-7.5456368552533934,2.9210804219365585,-4.9920876301960355,0.7432654171148398,-6.767889686080062,3.78365395422768,4.602321106855941,2.804514242830581,1.3765164086790467,-4.949655444438285,172141.0,172141.0
n000688,-5.238262523519848,3.5601624439908788,11.126566298185178,2.499493004416454,3.016542069736826,-4.356924425904791,-9.119808216673768,0.15793202849035448,-0.5683348917305938,1.9586902352767392,0.3571125818002998,4.96241726940989,-0.7031703228808233,-6.231196459469895,-4.071336996674251,172141.0,172141.0
n000689,-5.701632767513608,-8.62524712385439,1.9677448708930063,4.419142879629482,-2.291593714508454,4.225632494687347,-3.9637874707401393,3.2931778375941834,2.1453527149896585,-4.415693794367414,4.600726404868457,-7.297238970088639,3.792609785105892,-3.6700995791979376,6.316729293425547,172141.0,172141.0
n000690,-10.780421271365121,-3.6074171747482504,12.358332531169168,-4.1355957665226635,1.48618140566422,-2.349597941209541,1.1140407272154078,-0.3531332592226408,-2.349154513273005,0.6397489915374828,-7.6760710115255115,2.7121918511719945,-1.4580185603944427,-8.547807255415638,3.724030173549873,172141.0,172141.0
n000691,4.705584088954682,-6.757191355127409,2.2856923249843444,-5.436617074910028,-3.0499037708224286,-2.09075722579077,-4.966575049927602,3.9526534178720665,-0.840388844297082,3.8596417994355408,4.508843828598437,9.17956647040284,12.873192092795469,-3.856981789260232,1.8054504420411515,172141.0,172141.0
n000692,-2.6046511316586813,-11.55507100603781,3.6527247893667356,-2.392165340301902,2.731734922252466,-0.6478049143452325,0.7019734939634021,3.566164400174009,-6.581170124652226,0.11882810277316391,9.001584865460954,2.495315239704731,4.09189977224585,2.2283228157088275,2.231813026958359,172141.0,172141.0
n000693,-5.569059850182035,-3.3593695090501865,11.281247198613158,-4.4766570084792,-4.302701564506401,2.33678071139495,1.0106663041202728,-2.6861428484254386,7.251908265343855,-4.599247715431601,-0.11085337880820934,-7.0993050619490585,-6.278473886230852,-2.393859821357531,-4.192377286618272,172141.0,172141.0
n000694,-8.031772666757316,-4.256354448170186,7.685069361830317,-0.7936194675732828,6.984399163004637,2.2003395138886646,0.0672007339896652,-8.900974195171862,0.9444081605781796,-6.062875586557929,6.634853656298082,-7.641355234603822,-8.502894676591012,-0.22116385851625597,3.2343366680188987,172141.0,172141.0
n000695,1.8450733203203322,-5.920224033488747,5.115626795147518,5.8286231109350615,6.259723697895598,-5.446387558503312,-1.821623401657921,-7.4214512500252585,-8.148203371956434,9.32798887006374,3.0252598834691633,1.3525918573455784,3.261206305701136,7.56499641870345,-2.2373315524361956,172141.0,172141.0
n000696,2.891208619372561,-4.737073377019017,13.746158396725981,1.8857744285712292,4.1595040162172285,1.2552729576989456,-4.355074490441804,0.1083195015602143,-4.635322188596684,5.790771305424975,7.215828067839924,-7.702485362236137,1.1467628291315255,7.017394576365723,-3.596738018277418,172141.0,172141.0
n000697,-1.9109578951385449,-0.0575775188399863,14.396561953161118,6.288342190614001,-4.199531958478249,-9.98804642015625,-3.1246839341415233,4.092242518979484,5.799114367743527,-10.050803066364438,2.1372712437426116,5.509539124518486,4.189112806737041,-2.884340077752225,2.1682614184305606,172141.0,172141.0
n000698,-5.856325797394637,-0.9870534154671051,6.991297315709435,-4.154882432472594,-2.105812665105641,6.551276963733441,-0.09583368102763612,5.202641372167225,-4.186854419196884,-2.282653511623877,11.5560728048456,-7.3241964976898615,0.7698029751339759,1.9239909322643611,-6.662491727884315,172141.0,172141.0
n000699,7.940676690177957,-1.0749823765689577,9.116146300055918,0.6925142765855749,-6.752555652503768,-7.331209937479051,-1.6053495376543634,4.49857778487339,-4.932137706269153,2.996896172024047,6.892523198030645,-6.745202272566994,3.1530453509233825,0.6756542521177858,1.329070883026698,172141.0,172141.0
n000700,4.010859002060631,-6.060021630706901,15.528059338130742,-3.0025219544901236,-3.4988601749675734,-0.4614246466952192,1.036578231627309,-2.3019125132370126,-5.845768862966503,-4.501226569089919,2.422726713766876,0.006172524631958165,5.2763365477683815,-6.275590029734042,-1.186009911122334,172141.0,172141.0
n000701,-6.787313772901825,-8.321651022000296,11.067580365280902,5.823705808184004,-0.7361873777507133,8.925712993587194,4.565347352731337,-3.4750236994762425,0.12205085400916604,-10.077960480465094,-1.4085228955899707,-7.324792451643489,1.8600248845115153,-2.976024443706629,3.6192078298171664,172141.0,172141.0
n000702,0.15453213334864557,-5.637260572114071,13.078373683057897,-7.654882312202866,1.5392079547296755,-6.1012476167635565,-1.732153801312434,8.2796614547265,-3.9423411541440174,-1.2326028309496098,4.915813276558169,-5.653762508363481,1.2429104345931747,6.250092865453591,-0.1512125379763546,172141.0,172141.0
n000703,-3.506641933172488,-10.535094071159422,5.104896015956428,-1.0950897790517984,2.3087800835651464,-2.704396907635625,-0.36620835929621154,-0.3737575261587316,-0.9319914030685502,-0.16911528247518914,2.8261773028055313,-0.5881114789209696,-2.6717236104687174,2.0060389245301424,-10.577019676712624,172141.0,172141.0
n000704,-5.53190989799186,-4.87230327638818,9.974410240322502,-6.333041443874395,-3.0389830440723946,-6.3302714998658205,-3.2715981869583572,3.9377322475189303,-0.467664192253916,2.4394612238971325,-2.9149560358582947,-3.0425674853204185,-1.7705827468796957,5.782965329023836,-4.068589376321439,172141.0,172141.0
n000705,-3.958625073282622,0.8330210057647438,3.173699174660963,-6.813887825232906,-5.734898252815503,-8.230530550916715,0.8535829676716189,-6.02233174480963,-5.297292479683813,-11.651714279025766,4.448881635993646,-0.18247404348743812,6.78319255387422,4.51700663717135,6.54138859210069,172141.0,172141.0
n000706,-3.23402652080948,-15.9231968637555,17.954552547005246,0.25457027777600527,2.4295866780555175,-6.707193322509232,6.376079645901157,5.380986946781641,-6.590697833259701,3.2272741791363497,6.635980350285996,-11.586890663107273,2.2707538224777055,2.0413558738486506,-1.2818103796088791,172141.0,172141.0
n000707,-0.5208885858999439,-3.4521428849744833,9.465057819873769,-4.1686198469601745,4.4889112332225745,-2.2489091005101214,0.25147662613025257,4.684282249762922,-6.701585709892517,-6.918893976195171,1.7713731187671329,-10.830157262162954,-0.8097486104678169,-6.510963473947857,-0.9254348451298774,172141.0,172141.0
n000708,-7.787337964485533,-9.720504923095705,3.5082556210492086,-5.1872393208804874,2.619964374409964,-0.8081133088439517,2.5738640466678073,2.666935943765343,5.658973836488235,8.746552272564564,-1.1720887825068051,0.955373074227317,-2.3975847392738157,-6.4334993705912344,11.60720871198754,172141.01,172141.0
n000709,-3.819968527092776,-10.451843289168142,8.185749896794837,0.8328456346120205,2.4691959236705467,-7.236371574141206,-5.065694361456325,4.347525333642679,2.192582844935783,1.896475921326874,-13.47744950015123,0.664823982460566,-5.839497187925041,0.7149974601748916,-0.2951843744655651,172141.01,172141.0
n000710,-5.743874775613262,-7.910032984811694,12.193528432487074,7.132434894535942,-1.199268435846795,5.546105167007623,-2.761801245215666,1.8820229475010999,-1.9429908438805898,8.081975111528388,7.398308742548663,-0.4658348179278806,-2.3015838270192304,9.553551195990146,-1.2368797781046297,172141.01,172141.0
